miner_id,strategy,hash_power,mined_blocks,canonical_blocks,orphan_blocks,orphan_ratio,mined_share,canonical_share,mined_vs_hp_ratio,canonical_vs_hp_ratio,top_actions,last_action,last_reason,last_prompt
M0,honest,0.02213822,2,2,0,0.00000000,0.05000000,0.05263158,2.25853713,2.37740751,publish_if_win:37;hold:1,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47603;miner_id=M0;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02214;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M1:38,M10:38,M11:38,M12:38,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:38,M22:38,M23:37,M24:38,M25:38,M26:38,M27:38,M28:38,M29:38,M3:38,M30:38,M31:38,M32:38,M33:38,M34:38,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:38,M7:38,M8:38,M9:38;persona=M0_steady_fundamentalist;risk=0.37;aggression=0.24;patience=0.69;sociability=0.48;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M1,honest,0.02739374,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:38,publish_if_win,To disrupt rival miners and maintain my position in the network.,"step=47596;miner_id=M1;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02739;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M10:37,M11:38,M12:37,M13:37,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:38,M25:37,M26:38,M27:37,M28:38,M29:37,M3:38,M30:38,M31:37,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:37,M7:38,M8:37,M9:38;persona=M1_steady_fundamentalist;risk=0.49;aggression=0.28;patience=0.85;sociability=0.60;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M2,honest,0.04522835,2,2,0,0.00000000,0.05000000,0.05263158,1.10550132,1.16368560,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain control over the block chain.,"step=47598;miner_id=M2;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.04523;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:37,M13:37,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M20:37,M21:37,M22:38,M23:37,M24:38,M25:37,M26:38,M27:37,M28:38,M29:37,M3:38,M30:38,M31:37,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:37,M7:38,M8:37,M9:38;persona=M2_steady_fundamentalist;risk=0.54;aggression=0.38;patience=0.60;sociability=0.53;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M3,honest,0.02278765,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my own position in the network.,"step=47595;miner_id=M3;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02279;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:37,M25:37,M26:37,M27:37,M28:38,M29:37,M30:38,M31:37,M32:38,M33:38,M34:37,M35:37,M36:38,M37:38,M38:38,M39:38,M4:38,M5:37,M6:37,M7:37,M8:37,M9:38;persona=M3_steady_fundamentalist;risk=0.53;aggression=0.29;patience=0.89;sociability=0.61;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M4,honest,0.02485237,2,2,0,0.00000000,0.05000000,0.05263158,2.01188063,2.11776908,publish_if_win:38,publish_if_win,To disrupt rival miner's progress and maintain my own position in the network.,"step=47583;miner_id=M4;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02485;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:37,M18:37,M19:37,M2:37,M20:37,M21:37,M22:37,M23:37,M24:37,M25:37,M26:37,M27:37,M28:37,M29:37,M3:37,M30:38,M31:37,M32:37,M33:38,M34:37,M35:37,M36:37,M37:37,M38:37,M39:37,M5:37,M6:37,M7:37,M8:37,M9:37;persona=M4_steady_fundamentalist;risk=0.30;aggression=0.33;patience=0.83;sociability=0.56;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M5,honest,0.02874501,4,4,0,0.00000000,0.10000000,0.10526316,3.47886418,3.66196229,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47596;miner_id=M5;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02875;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:38,M25:37,M26:38,M27:37,M28:38,M29:37,M3:38,M30:38,M31:37,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M6:37,M7:38,M8:37,M9:38;persona=M5_steady_fundamentalist;risk=0.30;aggression=0.26;patience=0.89;sociability=0.75;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M6,honest,0.00903677,2,2,0,0.00000000,0.05000000,0.05263158,5.53294767,5.82415545,publish_if_win:37;hold:1,publish_if_win,To disrupt rival miner M36 and maintain my position in the network.,"step=47599;miner_id=M6;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.00904;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:37,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:37,M22:38,M23:37,M24:38,M25:38,M26:38,M27:37,M28:38,M29:38,M3:38,M30:38,M31:38,M32:38,M33:38,M34:37,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M7:38,M8:37,M9:38;persona=M6_steady_fundamentalist;risk=0.31;aggression=0.24;patience=0.63;sociability=0.47;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M7,honest,0.02505141,0,0,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,publish_if_win:37;hold:1,publish_if_win,To disrupt rival miner's progress and maintain my own position.,"step=47595;miner_id=M7;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.02505;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:37,M25:37,M26:37,M27:37,M28:38,M29:37,M3:38,M30:38,M31:37,M32:38,M33:38,M34:37,M35:37,M36:38,M37:38,M38:38,M39:38,M4:38,M5:37,M6:37,M8:37,M9:38;persona=M7_steady_fundamentalist;risk=0.50;aggression=0.22;patience=0.77;sociability=0.63;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M8,honest,0.03082475,1,1,0,0.00000000,0.02500000,0.02631579,0.81103671,0.85372285,publish_if_win:38,publish_if_win,To disrupt rival miner M36 and maintain my position in the current block height.,"step=47603;miner_id=M8;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.03082;local_public_height=38;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:38,M10:38,M11:38,M12:38,M13:38,M14:38,M15:38,M16:38,M17:38,M18:38,M19:38,M2:38,M20:38,M21:38,M22:38,M23:37,M24:38,M25:38,M26:38,M27:38,M28:38,M29:38,M3:38,M30:38,M31:38,M32:38,M33:38,M34:38,M35:38,M36:38,M37:38,M38:38,M39:38,M4:38,M5:38,M6:38,M7:38,M9:38;persona=M8_steady_fundamentalist;risk=0.33;aggression=0.36;patience=0.64;sociability=0.71;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
M9,honest,0.03880613,1,1,0,0.00000000,0.02500000,0.02631579,0.64422813,0.67813488,publish_if_win:38,publish_if_win,To disrupt the rival miner's progress and maintain my position in the network.,"step=47594;miner_id=M9;is_selfish=false;event_kind=on_block_received;trigger_block_id=B40;hash_power=0.03881;local_public_height=37;private_lead=0;rivalry_pressure=0.0000;jam_target=M36;heads=M0:37,M1:37,M10:37,M11:38,M12:37,M13:37,M14:37,M15:38,M16:38,M17:38,M18:38,M19:38,M2:37,M20:37,M21:37,M22:38,M23:37,M24:37,M25:37,M26:37,M27:37,M28:38,M29:37,M3:37,M30:38,M31:37,M32:38,M33:38,M34:37,M35:37,M36:38,M37:38,M38:38,M39:38,M4:38,M5:37,M6:37,M7:37,M8:37;persona=M9_steady_fundamentalist;risk=0.31;aggression=0.28;patience=0.66;sociability=0.56;style=value_stability;narrative_style=measured;forum_global_sentiment=+0.000;forum_personal_sentiment=+0.000;forum_hot_board=mining;own_reputation=+0.00;forum_feed=no recent posts"
